current_act,Statement,Opinion,Backchannel,YesNoQuestion,WhQuestion/OpenQuestion,Agreement,Answer,Directive,Repair/Hedge,Abandoned/Other
Statement,0.1423076923,0.3615384615,0.2538461538,0.0192307692,0.0384615385,0.0500000000,0.0000000000,0.0038461538,0.0153846154,0.1153846154
Opinion,0.1037277147,0.3063209076,0.1134521880,0.0340356564,0.0243111831,0.3144246353,0.0000000000,0.0113452188,0.0097244733,0.0826580227
Backchannel,0.0897435897,0.3974358974,0.0000000000,0.1923076923,0.2179487179,0.0000000000,0.0000000000,0.0064102564,0.0128205128,0.0833333333
YesNoQuestion,0.5445544554,0.2178217822,0.0297029703,0.0198019802,0.0000000000,0.1584158416,0.0099009901,0.0198019802,0.0000000000,0.0000000000
WhQuestion/OpenQuestion,0.3858267717,0.3228346457,0.0236220472,0.1653543307,0.0236220472,0.0078740157,0.0000000000,0.0000000000,0.0078740157,0.0629921260
Agreement,0.0789473684,0.7543859649,0.0000000000,0.0570175439,0.0438596491,0.0000000000,0.0000000000,0.0131578947,0.0000000000,0.0526315789
Answer,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000
Directive,0.1538461538,0.1153846154,0.2692307692,0.0384615385,0.0769230769,0.1153846154,0.0000000000,0.0000000000,0.0000000000,0.2307692308
Repair/Hedge,0.1428571429,0.3571428571,0.0714285714,0.0000000000,0.0000000000,0.0714285714,0.0000000000,0.1428571429,0.0000000000,0.2142857143
Abandoned/Other,0.0514285714,0.1085714286,0.0200000000,0.0257142857,0.1514285714,0.0000000000,0.0000000000,0.0371428571,0.0057142857,0.6000000000
